CookerStat, GenerateAssetRegistry=0.040922, Initialize=0.214759, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_10, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Content/RedCreek/Blueprints/LevelTransition.uasset, AutoPackageBackupDelegate=3.641807, FlushAsyncLoading=0.003081, FlushStreamingFunc=0.066198, BlockTillAllRequestsFinished=0.004634, ResetLoadersForSaveUnMarkAllObjects=0.117417, TagPackageExports=18.603024, BeginCacheForCookedPlatformData=0.003934, SerializeImports=19.103125, GatherLocalizableTextData=7.266234, MarkNames=0.057228, SerializeSummary=0.011031, SerializeNames=0.251353, SerializeGatherableTextData=0.042770, BuildExportMap=0.178315, SortExportsNonSeekfree=1.186784, SortExportsSeekfreeConstructor=0.050187, SortExportsSeekfreeInner=16.713776, SortExportsSeekfree=0.004780, BuildDependencyMap=0.070054, SerializeImportMap=0.017904, SerializeExportMap=0.048295, SerializeDependencyMap=0.011131, SerializeStringAssetReferenceMap=0.001933, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.496487, SerializeExports=18.132761, SerializeBulkData=0.006586, MoveFile=0.544880, UnaccountedTime=0.387825, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_11, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Content/RedCreek/Levels/AITests.umap, AutoPackageBackupDelegate=3.751963, FlushAsyncLoading=0.003625, FlushStreamingFunc=0.055138, BlockTillAllRequestsFinished=0.004653, ResetLoadersForSaveUnMarkAllObjects=110.246819, TagPackageExports=36.647194, BeginCacheForCookedPlatformData=0.005383, SerializeImports=34.094872, GatherLocalizableTextData=27.646542, MarkNames=0.168312, SerializeSummary=0.015706, SerializeNames=0.521448, SerializeGatherableTextData=0.160947, BuildExportMap=0.462215, SortExportsNonSeekfree=2.559826, SortExportsSeekfreeConstructor=0.061527, SortExportsSeekfreeInner=50.388130, SortExportsSeekfree=0.006169, BuildDependencyMap=0.299219, SerializeImportMap=0.044726, SerializeExportMap=0.077561, SerializeDependencyMap=0.025075, SerializeStringAssetReferenceMap=0.002675, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.515862, SerializeExports=39.363945, SerializeBulkData=3.269173, MoveFile=1.101926, UnaccountedTime=0.402946, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_12, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Content/RedCreek/Blueprints/LevelTransition.uasset, AutoPackageBackupDelegate=3.462069, FlushAsyncLoading=0.003282, FlushStreamingFunc=0.051502, BlockTillAllRequestsFinished=0.003453, ResetLoadersForSaveUnMarkAllObjects=0.101868, TagPackageExports=19.047331, BeginCacheForCookedPlatformData=0.005271, SerializeImports=17.437328, GatherLocalizableTextData=6.819166, MarkNames=0.056114, SerializeSummary=0.011597, SerializeNames=0.250902, SerializeGatherableTextData=0.040308, BuildExportMap=0.177253, SortExportsNonSeekfree=1.112770, SortExportsSeekfreeConstructor=0.045978, SortExportsSeekfreeInner=21.030231, SortExportsSeekfree=0.007171, BuildDependencyMap=0.079773, SerializeImportMap=0.016998, SerializeExportMap=0.040423, SerializeDependencyMap=0.012558, SerializeStringAssetReferenceMap=0.002164, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.413253, SerializeExports=20.241171, SerializeBulkData=0.007197, MoveFile=0.576086, UnaccountedTime=0.345234, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_13, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Content/RedCreek/Blueprints/LevelTransition.uasset, AutoPackageBackupDelegate=3.394570, FlushAsyncLoading=0.003062, FlushStreamingFunc=0.090234, BlockTillAllRequestsFinished=0.004340, ResetLoadersForSaveUnMarkAllObjects=0.129130, TagPackageExports=15.351686, BeginCacheForCookedPlatformData=0.004459, SerializeImports=15.401307, GatherLocalizableTextData=8.120157, MarkNames=0.066575, SerializeSummary=0.013024, SerializeNames=0.297423, SerializeGatherableTextData=0.061557, BuildExportMap=0.195317, SortExportsNonSeekfree=1.289632, SortExportsSeekfreeConstructor=0.053722, SortExportsSeekfreeInner=20.086214, SortExportsSeekfree=0.006035, BuildDependencyMap=0.078287, SerializeImportMap=0.017777, SerializeExportMap=0.046719, SerializeDependencyMap=0.013761, SerializeStringAssetReferenceMap=0.002697, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.803771, SerializeExports=17.846174, SerializeBulkData=0.006698, MoveFile=0.488359, UnaccountedTime=0.405751, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_14, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Content/RedCreek/Levels/AITests.umap, AutoPackageBackupDelegate=8.975506, FlushAsyncLoading=0.026017, FlushStreamingFunc=0.289828, BlockTillAllRequestsFinished=0.036597, ResetLoadersForSaveUnMarkAllObjects=182.811996, TagPackageExports=33.896839, BeginCacheForCookedPlatformData=0.006780, SerializeImports=36.229866, GatherLocalizableTextData=26.821344, MarkNames=0.107311, SerializeSummary=0.012562, SerializeNames=0.392538, SerializeGatherableTextData=0.106804, BuildExportMap=0.403054, SortExportsNonSeekfree=2.248563, SortExportsSeekfreeConstructor=0.048798, SortExportsSeekfreeInner=63.853432, SortExportsSeekfree=0.010457, BuildDependencyMap=0.380810, SerializeImportMap=0.051491, SerializeExportMap=0.108760, SerializeDependencyMap=0.034314, SerializeStringAssetReferenceMap=0.003334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.125098, SerializeExports=52.250340, SerializeBulkData=4.216850, MoveFile=0.633400, UnaccountedTime=0.483368, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_15, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Content/RedCreek/Blueprints/LevelTransition.uasset, AutoPackageBackupDelegate=6.076429, FlushAsyncLoading=0.009663, FlushStreamingFunc=0.066027, BlockTillAllRequestsFinished=0.004184, ResetLoadersForSaveUnMarkAllObjects=0.150166, TagPackageExports=15.947659, BeginCacheForCookedPlatformData=0.004102, SerializeImports=15.639998, GatherLocalizableTextData=8.756649, MarkNames=0.060715, SerializeSummary=0.012282, SerializeNames=0.284828, SerializeGatherableTextData=0.043634, BuildExportMap=0.203874, SortExportsNonSeekfree=1.285586, SortExportsSeekfreeConstructor=0.052221, SortExportsSeekfreeInner=20.633787, SortExportsSeekfree=0.005823, BuildDependencyMap=0.084527, SerializeImportMap=0.017378, SerializeExportMap=0.047136, SerializeDependencyMap=0.013478, SerializeStringAssetReferenceMap=0.002537, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.008327, SerializeExports=18.392946, SerializeBulkData=0.006452, MoveFile=0.611551, UnaccountedTime=0.380624, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_16, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Content/RedCreek/Levels/AITests.umap, AutoPackageBackupDelegate=3.674526, FlushAsyncLoading=0.005029, FlushStreamingFunc=1.227785, BlockTillAllRequestsFinished=0.005431, ResetLoadersForSaveUnMarkAllObjects=109.395424, TagPackageExports=35.619339, BeginCacheForCookedPlatformData=0.005893, SerializeImports=47.454296, GatherLocalizableTextData=39.096100, MarkNames=0.172842, SerializeSummary=0.016626, SerializeNames=0.561640, SerializeGatherableTextData=0.155177, BuildExportMap=0.499502, SortExportsNonSeekfree=3.292486, SortExportsSeekfreeConstructor=0.066195, SortExportsSeekfreeInner=59.198036, SortExportsSeekfree=0.006847, BuildDependencyMap=0.301495, SerializeImportMap=0.085056, SerializeExportMap=0.077356, SerializeDependencyMap=0.026189, SerializeStringAssetReferenceMap=0.003252, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.523406, SerializeExports=34.824574, SerializeBulkData=3.260985, MoveFile=0.785127, UnaccountedTime=0.418089, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_17, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Saved/Autosaves/Game/RedCreek/Levels/AITests_Auto3.umap, AutoPackageBackupDelegate=6.034423, FlushAsyncLoading=0.005823, FlushStreamingFunc=0.074849, BlockTillAllRequestsFinished=0.005368, ResetLoadersForSaveUnMarkAllObjects=115.677856, TagPackageExports=36.416306, BeginCacheForCookedPlatformData=0.005845, SerializeImports=37.411907, GatherLocalizableTextData=26.901617, MarkNames=0.143621, SerializeSummary=0.038773, SerializeNames=0.618052, SerializeGatherableTextData=0.162106, BuildExportMap=0.365999, SortExportsNonSeekfree=3.043804, SortExportsSeekfreeConstructor=0.068929, SortExportsSeekfreeInner=55.051723, SortExportsSeekfree=0.006076, BuildDependencyMap=0.260014, SerializeImportMap=0.043765, SerializeExportMap=0.084929, SerializeDependencyMap=0.022277, SerializeStringAssetReferenceMap=0.002280, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.371075, SerializeExports=39.359913, SerializeBulkData=3.215875, MoveFile=0.551518, UnaccountedTime=0.219475, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_18, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Saved/Autosaves/Game/RedCreek/Blueprints/AI/MainCharacter_Auto3.uasset, AutoPackageBackupDelegate=4.893270, FlushAsyncLoading=0.004910, FlushStreamingFunc=0.059299, BlockTillAllRequestsFinished=0.006169, ResetLoadersForSaveUnMarkAllObjects=0.122618, TagPackageExports=9.904842, BeginCacheForCookedPlatformData=0.003900, SerializeImports=11.041071, GatherLocalizableTextData=4.536379, MarkNames=0.042815, SerializeSummary=0.010557, SerializeNames=0.177119, SerializeGatherableTextData=0.027794, BuildExportMap=0.173260, SortExportsNonSeekfree=0.493251, SortExportsSeekfreeConstructor=0.007868, SortExportsSeekfreeInner=16.173241, SortExportsSeekfree=0.005502, BuildDependencyMap=0.090092, SerializeImportMap=0.021275, SerializeExportMap=0.036545, SerializeDependencyMap=0.012916, SerializeStringAssetReferenceMap=0.003252, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.476739, SerializeExports=13.638187, SerializeBulkData=0.006977, MoveFile=0.417233, UnaccountedTime=0.143193, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_19, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Saved/Autosaves/Game/RedCreek/Blueprints/BP_Camera_Auto3.uasset, AutoPackageBackupDelegate=5.543117, FlushAsyncLoading=0.004653, FlushStreamingFunc=0.050802, BlockTillAllRequestsFinished=0.005115, ResetLoadersForSaveUnMarkAllObjects=0.111066, TagPackageExports=47.678707, BeginCacheForCookedPlatformData=0.006549, SerializeImports=45.178600, GatherLocalizableTextData=14.306645, MarkNames=0.109490, SerializeSummary=0.011887, SerializeNames=0.409212, SerializeGatherableTextData=0.131797, BuildExportMap=0.384949, SortExportsNonSeekfree=2.883960, SortExportsSeekfreeConstructor=0.024166, SortExportsSeekfreeInner=51.783211, SortExportsSeekfree=0.005886, BuildDependencyMap=0.161082, SerializeImportMap=0.034295, SerializeExportMap=0.082362, SerializeDependencyMap=0.024736, SerializeStringAssetReferenceMap=0.002243, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.815016, SerializeExports=48.934620, SerializeBulkData=0.008836, MoveFile=0.600103, UnaccountedTime=0.272702, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_20, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Saved/Autosaves/Game/RedCreek/Blueprints/LevelTransition_Auto3.uasset, AutoPackageBackupDelegate=5.450018, FlushAsyncLoading=0.010982, FlushStreamingFunc=0.097580, BlockTillAllRequestsFinished=0.006407, ResetLoadersForSaveUnMarkAllObjects=0.172846, TagPackageExports=14.537145, BeginCacheForCookedPlatformData=0.003565, SerializeImports=18.000298, GatherLocalizableTextData=6.843496, MarkNames=0.048704, SerializeSummary=0.010423, SerializeNames=0.230033, SerializeGatherableTextData=0.043381, BuildExportMap=0.158984, SortExportsNonSeekfree=1.112193, SortExportsSeekfreeConstructor=0.007965, SortExportsSeekfreeInner=22.197783, SortExportsSeekfree=0.005614, BuildDependencyMap=0.066973, SerializeImportMap=0.015125, SerializeExportMap=0.037029, SerializeDependencyMap=0.008222, SerializeStringAssetReferenceMap=0.001695, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.154747, SerializeExports=17.194782, SerializeBulkData=0.006638, MoveFile=0.349142, UnaccountedTime=0.142310, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_21, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Content/RedCreek/Levels/AITests.umap, AutoPackageBackupDelegate=3.726937, FlushAsyncLoading=0.004862, FlushStreamingFunc=0.063516, BlockTillAllRequestsFinished=0.004914, ResetLoadersForSaveUnMarkAllObjects=101.882339, TagPackageExports=29.762123, BeginCacheForCookedPlatformData=0.006132, SerializeImports=33.871441, GatherLocalizableTextData=27.190567, MarkNames=0.115260, SerializeSummary=0.013340, SerializeNames=0.437662, SerializeGatherableTextData=0.106152, BuildExportMap=0.340592, SortExportsNonSeekfree=2.141364, SortExportsSeekfreeConstructor=0.049703, SortExportsSeekfreeInner=45.608986, SortExportsSeekfree=0.007141, BuildDependencyMap=0.240777, SerializeImportMap=0.045743, SerializeExportMap=0.091340, SerializeDependencyMap=0.020158, SerializeStringAssetReferenceMap=0.002220, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.106324, SerializeExports=38.378574, SerializeBulkData=3.558621, MoveFile=1.567319, UnaccountedTime=0.457045, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
SavePackageTransactionId0CFD84CAB24FC51B96D9BCA1B5659511_22, Filename=../../../../../../ianrapoport/Spring-Red-Creek/RedCreek/Content/RedCreek/Blueprints/AI/MainCharacter.uasset, AutoPackageBackupDelegate=3.545266, FlushAsyncLoading=0.003327, FlushStreamingFunc=0.066433, BlockTillAllRequestsFinished=0.003524, ResetLoadersForSaveUnMarkAllObjects=0.125863, TagPackageExports=10.144730, BeginCacheForCookedPlatformData=0.002775, SerializeImports=9.814761, GatherLocalizableTextData=4.262127, MarkNames=0.040654, SerializeSummary=0.010233, SerializeNames=0.171918, SerializeGatherableTextData=0.026494, BuildExportMap=0.147659, SortExportsNonSeekfree=0.500921, SortExportsSeekfreeConstructor=0.007752, SortExportsSeekfreeInner=15.242469, SortExportsSeekfree=0.003617, BuildDependencyMap=0.048120, SerializeImportMap=0.026591, SerializeExportMap=0.044543, SerializeDependencyMap=0.005893, SerializeStringAssetReferenceMap=0.001762, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.889342, SerializeExports=10.568086, SerializeBulkData=0.015251, MoveFile=0.455178, UnaccountedTime=0.355143, RunGuid=RunID13757C02CB49D4F1CF189991EE41F927
