DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_16, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_32B187104DAC02E7FCF8EB9B05E94410_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.661876, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_32B187104DAC02E7FCF8EB9B05E94__3F57941ACE0FA4BD724E8E4557C0A52A0A5DA51F, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=3270, Duration=0.014447, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_17, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBABC8_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=464.598053, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBA__948ECD6FE901F74B4A2F247027DC9DCAFDBCD692, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=4194569, Duration=2.595734, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_14, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBA__29EEB3628395245A647535BD652E940B87E203BB, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=1048841, Duration=0.333801, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBA__B4077EDD9E35C5D375C5957E85D234439DEBF00E, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262407, Duration=0.089694, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_15, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBA__2620E9522DF2F957F65A2D699B197BD7E0F4140C, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65799, Duration=0.045452, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBA__4B4C8FD1611F8D550AE3DE23D6B59F0781B3F5F4, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=16647, Duration=0.034314, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_11, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A1841A5A48DBDCFF525B3B8EAEBBA__515D2F57EA830B2E31F243AC87DE1956171B0448, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=7493, Duration=0.027392, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_18, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_F1C25F0F47FCEF77B75CC5A627AFCCB5_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=1.692165, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_F1C25F0F47FCEF77B75CC5A627AFC__6EC77340E1EF30BC4D1B3FE1DD28BD05B871DB3D, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=8455, Duration=0.023477, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_F1C25F0F47FCEF77B75CC5A627AFC__1F3107EBF73F58FFC5C68C84E3B78A6AE11AC4A9, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=3565, Duration=0.016857, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_19, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5073FAA54CB8C2A4450BEA927C2BC758_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=5.036157, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5073FAA54CB8C2A4450BEA927C2BC75__2C678DB3A6921F4B20FF8A79ADB02B6873483777, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.080362, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_16, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5073FAA54CB8C2A4450BEA927C2BC75__59970557D58551AB31CCA44C27728A279F95C524, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.031903, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5073FAA54CB8C2A4450BEA927C2BC75__E81CAE1A58BD5EEB24ABD422B4706B7EE72D54BA, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.021670, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_20, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29E_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=4.527487, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_17, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29__9338A23BC6287AD5CCEFE4658B9BA2097C14AC89, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.081569, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29__B5B074E90178C9F47B149E6EDBF0EC28D07908AF, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.029795, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29__02A7F472D38EEE04B06CEBD33919B0829FADFBBF, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.017758, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_21, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D4344949_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=5.421121, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_19, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D434494__904A78814449C62BFDD054DD68B6009EDB7D063E, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.079159, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_12, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D434494__2A97C6E708AC590A1B58BFC565BD1516AE830293, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.031903, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D434494__8B2AE5F2475C2677CA1760A510B299AA60EBC792, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.024982, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_22, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_53F27D1640B32FE55F9E10B39D2E17E5_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=5.062040, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_13, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_53F27D1640B32FE55F9E10B39D2E17E__4BDF1C9C0BB4ED077C7E7B7C40104B54186C9814, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.074342, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_53F27D1640B32FE55F9E10B39D2E17E__D7D5DD03D1C3DA7031EE11D0BC4EEE5B6742071A, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.034012, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_53F27D1640B32FE55F9E10B39D2E17E__493D5274E6BC87138278D683B5066F85DC29E562, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.024382, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_23, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695E21_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=15.702624, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695__9BA5D67EB86EC0CFF301192DC0A1B29234F91D79, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65799, Duration=0.033710, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695__F69128A62AAB4629E9A9760B970E8FE7F6F97566, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=16647, Duration=0.022575, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_11, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695__85FABE28722BA8114DBAFB8CE9D2A89F0A946464, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=6604, Duration=0.015952, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_24, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BA4254B4FDE94D42A2C3E8CE0BFC317_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=4.569020, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BA4254B4FDE94D42A2C3E8CE0BFC31__185E5607EDE1C484E77C64C1843A994270E40316, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.080664, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_12, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BA4254B4FDE94D42A2C3E8CE0BFC31__388B604BC6D21420D0457CD4B1906C8A2B1C7DCB, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.031907, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BA4254B4FDE94D42A2C3E8CE0BFC31__5C9A93663C23CF97479587C4E1B0FC25D848DFC9, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.024077, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_25, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5962FA4E4E1691E76C75058A79271C34_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=4.611157, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_13, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5962FA4E4E1691E76C75058A79271C3__65F1EB42A89710BC843460BC76DBBCAD01668976, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.077955, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_14, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5962FA4E4E1691E76C75058A79271C3__D40C65C8ABC603B782C41A076A9189C45DF38BA1, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.031903, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_14, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5962FA4E4E1691E76C75058A79271C3__9BABB83A30309C088CD4345590B8ECD562406EE5, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.020467, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_26, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_71D5F92C4770773E9912BDA1D7206894_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=5.215846, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_15, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_71D5F92C4770773E9912BDA1D720689__D8F9D3A10312F2868753414AAD221A6A80259EE7, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.074647, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_71D5F92C4770773E9912BDA1D720689__4D1A69D207A18D36BA841B345244559C1E3EFCBC, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.033110, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_11, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_71D5F92C4770773E9912BDA1D720689__9F06CC9F7B35C8E31A5ECD9733AD9E621D09FF93, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.024080, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_27, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BEE78D24077FF0FBAC543A128A078DF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=4.972044, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_11, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BEE78D24077FF0FBAC543A128A078D__EDC0ED765738F337FDFA7C073B83070E1C85E2FB, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.079762, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_15, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BEE78D24077FF0FBAC543A128A078D__2A5716B96BAC6702CFFC40CEB97E54DD96E5FDD1, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.032805, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_12, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0BEE78D24077FF0FBAC543A128A078D__CA9ECF46D42B6CD357EC3D720687ABD5A5974863, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.126716, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_28, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_F54F41524C68832440B75BAAC2A59817_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=5.048193, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_16, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_F54F41524C68832440B75BAAC2A5981__87EFFF8FAD8655107A2080D97663B2D66335CCF3, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.079762, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_16, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_F54F41524C68832440B75BAAC2A5981__FEFEF00AFFA2FB71A5113C52A932559284252875, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.042137, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_17, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_F54F41524C68832440B75BAAC2A5981__6258F4CA8EBDA3505084FEE35A31FCFEF0AAC6EF, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.025284, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_29, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_069A6B1344ABFC980870758DFFE631CC_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=5.205613, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_17, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_069A6B1344ABFC980870758DFFE631C__88BDFA89371F877E7D14C9D765A2646E4E1DD5F4, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.075851, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_069A6B1344ABFC980870758DFFE631C__3A3BB27308230B3BBC9856B188903934639E88CF, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.032507, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_19, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_069A6B1344ABFC980870758DFFE631C__DD5F6D8AB8BD7C0E9A0D9B9FF3734E8657232F03, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.016857, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_30, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E7184A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=27.815342, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_20, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E71__5DF67275A098416BD07FCBE3DDC237C064DC3900, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65799, Duration=0.032507, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E71__1A7EED52A3579B2A98E47CB65F6BF11F37441FAD, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=16647, Duration=0.020768, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_12, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E71__18D1104CFC42EAD3B315F8699E9B5290B7ECF7E6, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=6604, Duration=0.020467, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_31, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7FD9CDFC4E36739D4D63A9A7AD0A859D_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=2.043720, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_19, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7FD9CDFC4E36739D4D63A9A7AD0A859__8F8530951A255E040D39A2087E81CD8C36FAF6A3, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.031602, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_20, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7FD9CDFC4E36739D4D63A9A7AD0A859__3213A6CB03D31BECFFCED64E74E6E8AF1B656A21, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22665, Duration=0.026185, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
